# Refractive indices of ice Ih
#
# Wavelengths: 0.0443 micron to 2e+6 micron @ N = 2000
# Temperatures: T = 160 to 270 K @ delta_T = 10 K
# 
# References
#  Iwabuchi, H., and P. Yang, 2011: Temperature-dependence of ice optical constants: Implications for simulating the single-scattering properties of cold ice clouds.
#  Submitted to JQSRT.
#
# Contact: H. Iwabuchi (hiroiwa (at) m.tohoku.ac.jp)
#
# Format
#  First column: Wavelength (um)
#  Columns  2-13: Real part, n
#  Columns 14-25: Imaginary part, k
# 
# Wavelength(um), n(160), n(170), ..., n(270), k(160), k(170), ..., k(270)
  6.97008E+02  1.75986E+00  1.76257E+00  1.76512E+00  1.76777E+00  1.77028E+00  1.77290E+00  1.77546E+00  1.77790E+00  1.78024E+00  1.78264E+00  1.78477E+00  1.78675E+00  2.90343E-03  3.20689E-03  3.52241E-03  3.86094E-03  4.23247E-03  4.65367E-03  5.14759E-03  5.74800E-03  6.50408E-03  7.48681E-03  8.79856E-03  1.05879E-02
  7.03181E+02  1.75980E+00  1.76251E+00  1.76506E+00  1.76770E+00  1.77022E+00  1.77283E+00  1.77540E+00  1.77784E+00  1.78018E+00  1.78259E+00  1.78472E+00  1.78672E+00  2.87257E-03  3.17320E-03  3.48594E-03  3.82145E-03  4.18970E-03  4.60720E-03  5.09681E-03  5.69203E-03  6.44162E-03  7.41597E-03  8.71661E-03  1.04909E-02
  7.09408E+02  1.75974E+00  1.76245E+00  1.76500E+00  1.76764E+00  1.77015E+00  1.77277E+00  1.77534E+00  1.77778E+00  1.78013E+00  1.78254E+00  1.78468E+00  1.78668E+00  2.84215E-03  3.13998E-03  3.44996E-03  3.78249E-03  4.14750E-03  4.56133E-03  5.04666E-03  5.63673E-03  6.37988E-03  7.34590E-03  8.63551E-03  1.03948E-02
  7.15691E+02  1.75968E+00  1.76239E+00  1.76494E+00  1.76758E+00  1.77009E+00  1.77271E+00  1.77528E+00  1.77772E+00  1.78007E+00  1.78249E+00  1.78463E+00  1.78665E+00  2.81216E-03  3.10723E-03  3.41448E-03  3.74405E-03  4.10584E-03  4.51603E-03  4.99713E-03  5.58209E-03  6.31885E-03  7.27661E-03  8.55526E-03  1.02997E-02
  7.22029E+02  1.75962E+00  1.76233E+00  1.76488E+00  1.76752E+00  1.77003E+00  1.77265E+00  1.77522E+00  1.77766E+00  1.78002E+00  1.78244E+00  1.78459E+00  1.78661E+00  2.78259E-03  3.07494E-03  3.37948E-03  3.70612E-03  4.06472E-03  4.47131E-03  4.94821E-03  5.52810E-03  6.25852E-03  7.20807E-03  8.47584E-03  1.02055E-02
  7.28423E+02  1.75956E+00  1.76227E+00  1.76482E+00  1.76746E+00  1.76997E+00  1.77259E+00  1.77516E+00  1.77761E+00  1.77996E+00  1.78239E+00  1.78455E+00  1.78658E+00  2.75343E-03  3.04309E-03  3.34494E-03  3.66868E-03  4.02413E-03  4.42714E-03  4.89988E-03  5.47475E-03  6.19887E-03  7.14028E-03  8.39724E-03  1.01122E-02
  7.34874E+02  1.75951E+00  1.76221E+00  1.76476E+00  1.76740E+00  1.76991E+00  1.77253E+00  1.77510E+00  1.77755E+00  1.77991E+00  1.78234E+00  1.78450E+00  1.78655E+00  2.72468E-03  3.01167E-03  3.31087E-03  3.63174E-03  3.98405E-03  4.38352E-03  4.85213E-03  5.42201E-03  6.13989E-03  7.07323E-03  8.31946E-03  1.00199E-02
  7.41382E+02  1.75945E+00  1.76215E+00  1.76470E+00  1.76734E+00  1.76986E+00  1.77248E+00  1.77505E+00  1.77750E+00  1.77986E+00  1.78229E+00  1.78446E+00  1.78651E+00  2.69632E-03  2.98068E-03  3.27724E-03  3.59527E-03  3.94448E-03  4.34044E-03  4.80495E-03  5.36990E-03  6.08158E-03  7.00689E-03  8.24248E-03  9.92845E-03
  7.47948E+02  1.75940E+00  1.76210E+00  1.76465E+00  1.76729E+00  1.76980E+00  1.77242E+00  1.77499E+00  1.77744E+00  1.77981E+00  1.78224E+00  1.78442E+00  1.78648E+00  2.66835E-03  2.95011E-03  3.24406E-03  3.55926E-03  3.90540E-03  4.29789E-03  4.75835E-03  5.31839E-03  6.02392E-03  6.94128E-03  8.16630E-03  9.83790E-03
  7.54572E+02  1.75935E+00  1.76204E+00  1.76459E+00  1.76723E+00  1.76975E+00  1.77236E+00  1.77494E+00  1.77739E+00  1.77976E+00  1.78220E+00  1.78438E+00  1.78645E+00  2.64070E-03  2.91988E-03  3.21125E-03  3.52365E-03  3.86674E-03  4.25577E-03  4.71220E-03  5.26737E-03  5.96679E-03  6.87624E-03  8.09074E-03  9.74806E-03
  7.61255E+02  1.75930E+00  1.76199E+00  1.76454E+00  1.76718E+00  1.76969E+00  1.77231E+00  1.77489E+00  1.77734E+00  1.77971E+00  1.78215E+00  1.78434E+00  1.78642E+00  2.61341E-03  2.89004E-03  3.17884E-03  3.48847E-03  3.82853E-03  4.21413E-03  4.66657E-03  5.21690E-03  5.91026E-03  6.81185E-03  8.01591E-03  9.65903E-03
  7.67996E+02  1.75925E+00  1.76194E+00  1.76449E+00  1.76712E+00  1.76964E+00  1.77226E+00  1.77483E+00  1.77729E+00  1.77966E+00  1.78211E+00  1.78430E+00  1.78639E+00  2.58649E-03  2.86060E-03  3.14685E-03  3.45373E-03  3.79080E-03  4.17300E-03  4.62147E-03  5.16701E-03  5.85435E-03  6.74815E-03  7.94184E-03  9.57088E-03
  7.74798E+02  1.75920E+00  1.76189E+00  1.76443E+00  1.76707E+00  1.76959E+00  1.77221E+00  1.77478E+00  1.77724E+00  1.77961E+00  1.78206E+00  1.78426E+00  1.78636E+00  2.55992E-03  2.83154E-03  3.11526E-03  3.41943E-03  3.75352E-03  4.13236E-03  4.57690E-03  5.11769E-03  5.79906E-03  6.68512E-03  7.86853E-03  9.48358E-03
  7.81659E+02  1.75915E+00  1.76183E+00  1.76438E+00  1.76702E+00  1.76954E+00  1.77216E+00  1.77473E+00  1.77719E+00  1.77957E+00  1.78202E+00  1.78423E+00  1.78633E+00  2.53371E-03  2.80286E-03  3.08408E-03  3.38555E-03  3.71670E-03  4.09221E-03  4.53285E-03  5.06892E-03  5.74438E-03  6.62277E-03  7.79597E-03  9.39714E-03
  7.88582E+02  1.75910E+00  1.76179E+00  1.76433E+00  1.76697E+00  1.76949E+00  1.77211E+00  1.77468E+00  1.77714E+00  1.77952E+00  1.78198E+00  1.78419E+00  1.78630E+00  2.50783E-03  2.77454E-03  3.05329E-03  3.35209E-03  3.68032E-03  4.05253E-03  4.48931E-03  5.02071E-03  5.69029E-03  6.56107E-03  7.72414E-03  9.31154E-03
  7.95566E+02  1.75905E+00  1.76174E+00  1.76429E+00  1.76692E+00  1.76944E+00  1.77206E+00  1.77464E+00  1.77710E+00  1.77947E+00  1.78194E+00  1.78415E+00  1.78627E+00  2.48230E-03  2.74659E-03  3.02288E-03  3.31904E-03  3.64438E-03  4.01331E-03  4.44627E-03  4.97303E-03  5.63679E-03  6.50002E-03  7.65304E-03  9.22676E-03
  8.02611E+02  1.75901E+00  1.76169E+00  1.76424E+00  1.76687E+00  1.76939E+00  1.77201E+00  1.77459E+00  1.77705E+00  1.77943E+00  1.78190E+00  1.78412E+00  1.78625E+00  2.45709E-03  2.71900E-03  2.99286E-03  3.28639E-03  3.60887E-03  3.97456E-03  4.40372E-03  4.92588E-03  5.58386E-03  6.43960E-03  7.58266E-03  9.14281E-03
  8.09719E+02  1.75896E+00  1.76164E+00  1.76419E+00  1.76683E+00  1.76934E+00  1.77196E+00  1.77454E+00  1.77700E+00  1.77939E+00  1.78186E+00  1.78408E+00  1.78622E+00  2.43220E-03  2.69175E-03  2.96320E-03  3.25414E-03  3.57378E-03  3.93625E-03  4.36165E-03  4.87925E-03  5.53151E-03  6.37982E-03  7.51298E-03  9.05967E-03
  8.16890E+02  1.75892E+00  1.76160E+00  1.76414E+00  1.76678E+00  1.76929E+00  1.77191E+00  1.77450E+00  1.77696E+00  1.77935E+00  1.78182E+00  1.78405E+00  1.78619E+00  2.40764E-03  2.66485E-03  2.93390E-03  3.22227E-03  3.53910E-03  3.89838E-03  4.32005E-03  4.83313E-03  5.47971E-03  6.32066E-03  7.44400E-03  8.97734E-03
  8.24125E+02  1.75887E+00  1.76155E+00  1.76410E+00  1.76673E+00  1.76925E+00  1.77187E+00  1.77445E+00  1.77692E+00  1.77930E+00  1.78178E+00  1.78402E+00  1.78617E+00  2.38338E-03  2.63828E-03  2.90497E-03  3.19078E-03  3.50483E-03  3.86095E-03  4.27893E-03  4.78752E-03  5.42847E-03  6.26211E-03  7.37572E-03  8.89579E-03
  8.31423E+02  1.75883E+00  1.76151E+00  1.76405E+00  1.76669E+00  1.76920E+00  1.77182E+00  1.77441E+00  1.77687E+00  1.77926E+00  1.78174E+00  1.78398E+00  1.78614E+00  2.35943E-03  2.61204E-03  2.87638E-03  3.15968E-03  3.47095E-03  3.82395E-03  4.23826E-03  4.74241E-03  5.37777E-03  6.20416E-03  7.30812E-03  8.81504E-03
  8.38786E+02  1.75879E+00  1.76146E+00  1.76401E+00  1.76665E+00  1.76916E+00  1.77178E+00  1.77436E+00  1.77683E+00  1.77922E+00  1.78170E+00  1.78395E+00  1.78611E+00  2.33578E-03  2.58612E-03  2.84814E-03  3.12893E-03  3.43747E-03  3.78736E-03  4.19804E-03  4.69779E-03  5.32761E-03  6.14681E-03  7.24119E-03  8.73506E-03
  8.46215E+02  1.75875E+00  1.76142E+00  1.76397E+00  1.76660E+00  1.76912E+00  1.77174E+00  1.77432E+00  1.77679E+00  1.77918E+00  1.78167E+00  1.78392E+00  1.78609E+00  2.31242E-03  2.56052E-03  2.82024E-03  3.09855E-03  3.40437E-03  3.75119E-03  4.15827E-03  4.65365E-03  5.27798E-03  6.09005E-03  7.17492E-03  8.65586E-03
  8.53709E+02  1.75871E+00  1.76138E+00  1.76393E+00  1.76656E+00  1.76907E+00  1.77170E+00  1.77428E+00  1.77675E+00  1.77914E+00  1.78163E+00  1.78389E+00  1.78606E+00  2.28936E-03  2.53524E-03  2.79266E-03  3.06852E-03  3.37166E-03  3.71542E-03  4.11894E-03  4.60999E-03  5.22887E-03  6.03386E-03  7.10931E-03  8.57741E-03
  8.61270E+02  1.75867E+00  1.76134E+00  1.76388E+00  1.76652E+00  1.76903E+00  1.77165E+00  1.77424E+00  1.77671E+00  1.77911E+00  1.78160E+00  1.78386E+00  1.78604E+00  2.26657E-03  2.51025E-03  2.76542E-03  3.03884E-03  3.33931E-03  3.68006E-03  4.08003E-03  4.56679E-03  5.18027E-03  5.97825E-03  7.04435E-03  8.49971E-03
  8.68897E+02  1.75863E+00  1.76129E+00  1.76384E+00  1.76648E+00  1.76899E+00  1.77161E+00  1.77420E+00  1.77667E+00  1.77907E+00  1.78156E+00  1.78383E+00  1.78602E+00  2.24406E-03  2.48557E-03  2.73849E-03  3.00951E-03  3.30733E-03  3.64508E-03  4.04155E-03  4.52405E-03  5.13218E-03  5.92321E-03  6.98003E-03  8.42276E-03
  8.76592E+02  1.75859E+00  1.76125E+00  1.76380E+00  1.76644E+00  1.76895E+00  1.77157E+00  1.77416E+00  1.77663E+00  1.77903E+00  1.78153E+00  1.78380E+00  1.78599E+00  2.22183E-03  2.46118E-03  2.71188E-03  2.98051E-03  3.27572E-03  3.61050E-03  4.00349E-03  4.48177E-03  5.08459E-03  5.86872E-03  6.91635E-03  8.34654E-03
  8.84355E+02  1.75855E+00  1.76122E+00  1.76376E+00  1.76640E+00  1.76891E+00  1.77153E+00  1.77412E+00  1.77659E+00  1.77900E+00  1.78150E+00  1.78377E+00  1.78597E+00  2.19987E-03  2.43709E-03  2.68558E-03  2.95184E-03  3.24445E-03  3.57630E-03  3.96584E-03  4.43994E-03  5.03749E-03  5.81478E-03  6.85329E-03  8.27105E-03
  8.92187E+02  1.75851E+00  1.76118E+00  1.76373E+00  1.76636E+00  1.76887E+00  1.77149E+00  1.77408E+00  1.77656E+00  1.77896E+00  1.78146E+00  1.78374E+00  1.78595E+00  2.17817E-03  2.41327E-03  2.65958E-03  2.92350E-03  3.21354E-03  3.54247E-03  3.92860E-03  4.39855E-03  4.99087E-03  5.76139E-03  6.79085E-03  8.19628E-03
  9.00089E+02  1.75848E+00  1.76114E+00  1.76369E+00  1.76632E+00  1.76884E+00  1.77146E+00  1.77404E+00  1.77652E+00  1.77893E+00  1.78143E+00  1.78371E+00  1.78592E+00  2.15672E-03  2.38974E-03  2.63389E-03  2.89547E-03  3.18297E-03  3.50901E-03  3.89175E-03  4.35759E-03  4.94474E-03  5.70853E-03  6.72902E-03  8.12223E-03
  9.08060E+02  1.75844E+00  1.76110E+00  1.76365E+00  1.76628E+00  1.76880E+00  1.77142E+00  1.77401E+00  1.77648E+00  1.77889E+00  1.78140E+00  1.78368E+00  1.78590E+00  2.13554E-03  2.36648E-03  2.60848E-03  2.86777E-03  3.15274E-03  3.47591E-03  3.85530E-03  4.31706E-03  4.89908E-03  5.65620E-03  6.66779E-03  8.04887E-03
  9.16102E+02  1.75841E+00  1.76107E+00  1.76361E+00  1.76625E+00  1.76876E+00  1.77138E+00  1.77397E+00  1.77645E+00  1.77886E+00  1.78137E+00  1.78366E+00  1.78588E+00  2.11460E-03  2.34350E-03  2.58337E-03  2.84037E-03  3.12284E-03  3.44317E-03  3.81924E-03  4.27695E-03  4.85388E-03  5.60439E-03  6.60717E-03  7.97622E-03
  9.24215E+02  1.75837E+00  1.76103E+00  1.76358E+00  1.76621E+00  1.76873E+00  1.77135E+00  1.77394E+00  1.77641E+00  1.77883E+00  1.78134E+00  1.78363E+00  1.78586E+00  2.09391E-03  2.32077E-03  2.55854E-03  2.81328E-03  3.09326E-03  3.41079E-03  3.78355E-03  4.23726E-03  4.80914E-03  5.55310E-03  6.54713E-03  7.90425E-03
  9.32400E+02  1.75834E+00  1.76100E+00  1.76354E+00  1.76618E+00  1.76869E+00  1.77131E+00  1.77390E+00  1.77638E+00  1.77879E+00  1.78131E+00  1.78360E+00  1.78584E+00  2.07346E-03  2.29832E-03  2.53399E-03  2.78649E-03  3.06401E-03  3.37875E-03  3.74825E-03  4.19798E-03  4.76486E-03  5.50231E-03  6.48767E-03  7.83296E-03
  9.40657E+02  1.75830E+00  1.76096E+00  1.76351E+00  1.76614E+00  1.76866E+00  1.77128E+00  1.77387E+00  1.77635E+00  1.77876E+00  1.78128E+00  1.78358E+00  1.78582E+00  2.05325E-03  2.27611E-03  2.50972E-03  2.76000E-03  3.03508E-03  3.34706E-03  3.71331E-03  4.15911E-03  4.72103E-03  5.45204E-03  6.42879E-03  7.76236E-03
  9.48987E+02  1.75827E+00  1.76093E+00  1.76347E+00  1.76611E+00  1.76862E+00  1.77124E+00  1.77383E+00  1.77631E+00  1.77873E+00  1.78125E+00  1.78355E+00  1.78580E+00  2.03328E-03  2.25416E-03  2.48572E-03  2.73379E-03  3.00647E-03  3.31570E-03  3.67874E-03  4.12063E-03  4.67764E-03  5.40226E-03  6.37048E-03  7.69242E-03
  9.57392E+02  1.75824E+00  1.76089E+00  1.76344E+00  1.76607E+00  1.76859E+00  1.77121E+00  1.77380E+00  1.77628E+00  1.77870E+00  1.78122E+00  1.78353E+00  1.78578E+00  2.01353E-03  2.23246E-03  2.46199E-03  2.70788E-03  2.97815E-03  3.28467E-03  3.64453E-03  4.08255E-03  4.63468E-03  5.35297E-03  6.31274E-03  7.62314E-03
  9.65871E+02  1.75821E+00  1.76086E+00  1.76341E+00  1.76604E+00  1.76856E+00  1.77118E+00  1.77377E+00  1.77625E+00  1.77867E+00  1.78119E+00  1.78350E+00  1.78576E+00  1.99401E-03  2.21101E-03  2.43851E-03  2.68224E-03  2.95015E-03  3.25397E-03  3.61068E-03  4.04486E-03  4.59216E-03  5.30416E-03  6.25555E-03  7.55451E-03
  9.74425E+02  1.75818E+00  1.76083E+00  1.76338E+00  1.76601E+00  1.76852E+00  1.77115E+00  1.77374E+00  1.77622E+00  1.77864E+00  1.78117E+00  1.78348E+00  1.78574E+00  1.97472E-03  2.18979E-03  2.41530E-03  2.65689E-03  2.92244E-03  3.22360E-03  3.57717E-03  4.00755E-03  4.55006E-03  5.25583E-03  6.19891E-03  7.48653E-03
  9.83054E+02  1.75815E+00  1.76080E+00  1.76335E+00  1.76598E+00  1.76849E+00  1.77111E+00  1.77370E+00  1.77619E+00  1.77861E+00  1.78114E+00  1.78346E+00  1.78572E+00  1.95564E-03  2.16882E-03  2.39235E-03  2.63181E-03  2.89503E-03  3.19354E-03  3.54402E-03  3.97062E-03  4.50838E-03  5.20798E-03  6.14281E-03  7.41919E-03
  9.91760E+02  1.75812E+00  1.76077E+00  1.76331E+00  1.76595E+00  1.76846E+00  1.77108E+00  1.77367E+00  1.77616E+00  1.77858E+00  1.78111E+00  1.78343E+00  1.78570E+00  1.93678E-03  2.14808E-03  2.36964E-03  2.60700E-03  2.86791E-03  3.16380E-03  3.51120E-03  3.93407E-03  4.46712E-03  5.16060E-03  6.08725E-03  7.35248E-03
  1.00054E+03  1.75809E+00  1.76074E+00  1.76329E+00  1.76592E+00  1.76843E+00  1.77105E+00  1.77365E+00  1.77613E+00  1.77856E+00  1.78109E+00  1.78341E+00  1.78569E+00  1.91721E-03  2.12644E-03  2.34603E-03  2.58123E-03  2.83981E-03  3.13307E-03  3.47743E-03  3.89665E-03  4.42515E-03  5.11278E-03  6.03172E-03  7.28654E-03
  1.00940E+03  1.75806E+00  1.76071E+00  1.76325E+00  1.76588E+00  1.76840E+00  1.77102E+00  1.77361E+00  1.77610E+00  1.77853E+00  1.78106E+00  1.78339E+00  1.78567E+00  1.89884E-03  2.10624E-03  2.32390E-03  2.55704E-03  2.81335E-03  3.10404E-03  3.44538E-03  3.86092E-03  4.38479E-03  5.06638E-03  5.97726E-03  7.22107E-03
  1.01834E+03  1.75803E+00  1.76068E+00  1.76322E+00  1.76585E+00  1.76837E+00  1.77099E+00  1.77359E+00  1.77607E+00  1.77850E+00  1.78104E+00  1.78337E+00  1.78565E+00  1.88067E-03  2.08626E-03  2.30201E-03  2.53310E-03  2.78716E-03  3.07531E-03  3.41365E-03  3.82554E-03  4.34481E-03  5.02043E-03  5.92332E-03  7.15621E-03
  1.02736E+03  1.75800E+00  1.76065E+00  1.76320E+00  1.76583E+00  1.76834E+00  1.77096E+00  1.77356E+00  1.77605E+00  1.77847E+00  1.78101E+00  1.78334E+00  1.78563E+00  1.86271E-03  2.06648E-03  2.28034E-03  2.50941E-03  2.76125E-03  3.04686E-03  3.38223E-03  3.79052E-03  4.30523E-03  4.97492E-03  5.86988E-03  7.09196E-03
  1.03646E+03  1.75798E+00  1.76062E+00  1.76317E+00  1.76580E+00  1.76831E+00  1.77094E+00  1.77353E+00  1.77602E+00  1.77845E+00  1.78099E+00  1.78332E+00  1.78562E+00  1.84493E-03  2.04692E-03  2.25891E-03  2.48597E-03  2.73559E-03  3.01870E-03  3.35113E-03  3.75584E-03  4.26603E-03  4.92985E-03  5.81696E-03  7.02831E-03
  1.04564E+03  1.75795E+00  1.76059E+00  1.76314E+00  1.76577E+00  1.76828E+00  1.77091E+00  1.77350E+00  1.77599E+00  1.77842E+00  1.78096E+00  1.78330E+00  1.78560E+00  1.82735E-03  2.02757E-03  2.23770E-03  2.46277E-03  2.71021E-03  2.99083E-03  3.32035E-03  3.72150E-03  4.22722E-03  4.88521E-03  5.76454E-03  6.96527E-03
  1.05490E+03  1.75792E+00  1.76057E+00  1.76311E+00  1.76574E+00  1.76826E+00  1.77088E+00  1.77347E+00  1.77597E+00  1.77840E+00  1.78094E+00  1.78328E+00  1.78558E+00  1.80996E-03  2.00843E-03  2.21671E-03  2.43981E-03  2.68507E-03  2.96324E-03  3.28986E-03  3.68749E-03  4.18878E-03  4.84099E-03  5.71261E-03  6.90280E-03
  1.06424E+03  1.75790E+00  1.76054E+00  1.76309E+00  1.76571E+00  1.76823E+00  1.77085E+00  1.77345E+00  1.77594E+00  1.77837E+00  1.78092E+00  1.78326E+00  1.78557E+00  1.79276E-03  1.98949E-03  2.19594E-03  2.41708E-03  2.66020E-03  2.93592E-03  3.25968E-03  3.65382E-03  4.15071E-03  4.79720E-03  5.66117E-03  6.84092E-03
  1.07367E+03  1.75787E+00  1.76051E+00  1.76306E+00  1.76569E+00  1.76820E+00  1.77083E+00  1.77342E+00  1.77591E+00  1.77835E+00  1.78090E+00  1.78324E+00  1.78555E+00  1.77575E-03  1.97074E-03  2.17539E-03  2.39459E-03  2.63557E-03  2.90888E-03  3.22980E-03  3.62048E-03  4.11301E-03  4.75383E-03  5.61022E-03  6.77962E-03
  1.08318E+03  1.75785E+00  1.76049E+00  1.76303E+00  1.76566E+00  1.76818E+00  1.77080E+00  1.77340E+00  1.77589E+00  1.77833E+00  1.78087E+00  1.78322E+00  1.78554E+00  1.75891E-03  1.95220E-03  2.15505E-03  2.37233E-03  2.61120E-03  2.88211E-03  3.20021E-03  3.58747E-03  4.07567E-03  4.71087E-03  5.55974E-03  6.71889E-03
  1.09277E+03  1.75782E+00  1.76046E+00  1.76301E+00  1.76564E+00  1.76815E+00  1.77078E+00  1.77337E+00  1.77587E+00  1.77830E+00  1.78085E+00  1.78320E+00  1.78552E+00  1.74226E-03  1.93385E-03  2.13492E-03  2.35030E-03  2.58707E-03  2.85560E-03  3.17092E-03  3.55477E-03  4.03870E-03  4.66832E-03  5.50974E-03  6.65872E-03
  1.10245E+03  1.75780E+00  1.76044E+00  1.76298E+00  1.76561E+00  1.76813E+00  1.77075E+00  1.77335E+00  1.77584E+00  1.77828E+00  1.78083E+00  1.78318E+00  1.78551E+00  1.72578E-03  1.91570E-03  2.11501E-03  2.32849E-03  2.56319E-03  2.82936E-03  3.14191E-03  3.52240E-03  4.00208E-03  4.62617E-03  5.46022E-03  6.59912E-03
  1.11221E+03  1.75777E+00  1.76041E+00  1.76296E+00  1.76559E+00  1.76810E+00  1.77073E+00  1.77332E+00  1.77582E+00  1.77826E+00  1.78081E+00  1.78317E+00  1.78549E+00  1.70948E-03  1.89773E-03  2.09529E-03  2.30690E-03  2.53954E-03  2.80338E-03  3.11319E-03  3.49034E-03  3.96581E-03  4.58443E-03  5.41116E-03  6.54007E-03
  1.12206E+03  1.75775E+00  1.76039E+00  1.76293E+00  1.76556E+00  1.76808E+00  1.77070E+00  1.77330E+00  1.77579E+00  1.77823E+00  1.78079E+00  1.78315E+00  1.78548E+00  1.69336E-03  1.87995E-03  2.07578E-03  2.28554E-03  2.51614E-03  2.77766E-03  3.08475E-03  3.45859E-03  3.92989E-03  4.54308E-03  5.36256E-03  6.48156E-03
  1.13200E+03  1.75773E+00  1.76036E+00  1.76291E+00  1.76554E+00  1.76806E+00  1.77068E+00  1.77327E+00  1.77577E+00  1.77821E+00  1.78077E+00  1.78313E+00  1.78546E+00  1.67740E-03  1.86236E-03  2.05647E-03  2.26439E-03  2.49296E-03  2.75220E-03  3.05659E-03  3.42715E-03  3.89431E-03  4.50213E-03  5.31441E-03  6.42360E-03
  1.14202E+03  1.75771E+00  1.76034E+00  1.76289E+00  1.76552E+00  1.76803E+00  1.77066E+00  1.77325E+00  1.77575E+00  1.77819E+00  1.78075E+00  1.78311E+00  1.78545E+00  1.66161E-03  1.84495E-03  2.03736E-03  2.24345E-03  2.47002E-03  2.72698E-03  3.02870E-03  3.39602E-03  3.85908E-03  4.46156E-03  5.26671E-03  6.36617E-03
  1.15214E+03  1.75768E+00  1.76032E+00  1.76287E+00  1.76549E+00  1.76801E+00  1.77063E+00  1.77323E+00  1.77573E+00  1.77817E+00  1.78073E+00  1.78310E+00  1.78544E+00  1.64599E-03  1.82772E-03  2.01844E-03  2.22273E-03  2.44731E-03  2.70202E-03  3.00109E-03  3.36518E-03  3.82418E-03  4.42137E-03  5.21946E-03  6.30928E-03
  1.16234E+03  1.75766E+00  1.76030E+00  1.76284E+00  1.76547E+00  1.76799E+00  1.77061E+00  1.77321E+00  1.77571E+00  1.77815E+00  1.78071E+00  1.78308E+00  1.78542E+00  1.63053E-03  1.81067E-03  1.99972E-03  2.20221E-03  2.42483E-03  2.67729E-03  2.97375E-03  3.33464E-03  3.78961E-03  4.38157E-03  5.17265E-03  6.25291E-03
  1.17263E+03  1.75764E+00  1.76027E+00  1.76282E+00  1.76545E+00  1.76796E+00  1.77059E+00  1.77319E+00  1.77569E+00  1.77813E+00  1.78069E+00  1.78306E+00  1.78541E+00  1.61524E-03  1.79380E-03  1.98119E-03  2.18190E-03  2.40256E-03  2.65282E-03  2.94667E-03  3.30440E-03  3.75537E-03  4.34214E-03  5.12628E-03  6.19706E-03
  1.18302E+03  1.75762E+00  1.76025E+00  1.76280E+00  1.76543E+00  1.76794E+00  1.77057E+00  1.77316E+00  1.77566E+00  1.77811E+00  1.78067E+00  1.78305E+00  1.78540E+00  1.60010E-03  1.77710E-03  1.96284E-03  2.16180E-03  2.38052E-03  2.62858E-03  2.91986E-03  3.27444E-03  3.72147E-03  4.30308E-03  5.08035E-03  6.14173E-03
  1.19349E+03  1.75760E+00  1.76023E+00  1.76278E+00  1.76540E+00  1.76792E+00  1.77055E+00  1.77314E+00  1.77564E+00  1.77809E+00  1.78066E+00  1.78303E+00  1.78538E+00  1.58513E-03  1.76057E-03  1.94468E-03  2.14189E-03  2.35870E-03  2.60458E-03  2.89330E-03  3.24478E-03  3.68788E-03  4.26439E-03  5.03484E-03  6.08691E-03
  1.20406E+03  1.75758E+00  1.76021E+00  1.76276E+00  1.76538E+00  1.76790E+00  1.77052E+00  1.77312E+00  1.77562E+00  1.77807E+00  1.78064E+00  1.78302E+00  1.78537E+00  1.57031E-03  1.74421E-03  1.92671E-03  2.12219E-03  2.33709E-03  2.58082E-03  2.86700E-03  3.21540E-03  3.65461E-03  4.22606E-03  4.98975E-03  6.03260E-03
  1.21473E+03  1.75756E+00  1.76019E+00  1.76274E+00  1.76536E+00  1.76788E+00  1.77050E+00  1.77310E+00  1.77560E+00  1.77805E+00  1.78062E+00  1.78300E+00  1.78536E+00  1.55564E-03  1.72801E-03  1.90891E-03  2.10268E-03  2.31570E-03  2.55729E-03  2.84096E-03  3.18630E-03  3.62165E-03  4.18809E-03  4.94508E-03  5.97878E-03
  1.22549E+03  1.75754E+00  1.76017E+00  1.76272E+00  1.76534E+00  1.76786E+00  1.77048E+00  1.77308E+00  1.77558E+00  1.77803E+00  1.78060E+00  1.78298E+00  1.78535E+00  1.54112E-03  1.71199E-03  1.89130E-03  2.08337E-03  2.29452E-03  2.53399E-03  2.81517E-03  3.15748E-03  3.58901E-03  4.15048E-03  4.90083E-03  5.92546E-03
  1.23634E+03  1.75752E+00  1.76015E+00  1.76270E+00  1.76532E+00  1.76784E+00  1.77046E+00  1.77306E+00  1.77557E+00  1.77802E+00  1.78059E+00  1.78297E+00  1.78534E+00  1.52676E-03  1.69612E-03  1.87386E-03  2.06424E-03  2.27354E-03  2.51091E-03  2.78963E-03  3.12893E-03  3.55668E-03  4.11322E-03  4.85698E-03  5.87263E-03
  1.24729E+03  1.75750E+00  1.76013E+00  1.76268E+00  1.76530E+00  1.76782E+00  1.77044E+00  1.77304E+00  1.77555E+00  1.77800E+00  1.78057E+00  1.78296E+00  1.78532E+00  1.51254E-03  1.68042E-03  1.85660E-03  2.04531E-03  2.25277E-03  2.48806E-03  2.76433E-03  3.10066E-03  3.52465E-03  4.07631E-03  4.81355E-03  5.82029E-03
  1.25833E+03  1.75748E+00  1.76011E+00  1.76266E+00  1.76528E+00  1.76780E+00  1.77043E+00  1.77303E+00  1.77553E+00  1.77798E+00  1.78055E+00  1.78294E+00  1.78531E+00  1.49847E-03  1.66487E-03  1.83951E-03  2.02657E-03  2.23221E-03  2.46543E-03  2.73928E-03  3.07265E-03  3.49293E-03  4.03974E-03  4.77051E-03  5.76842E-03
